Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1737917666,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,150,0,8400.0,8252.103640219817,2250.984040903859,10300.515832961537,476.0
1737917667,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,153,0,8400.0,8262.855473521555,2250.984040903859,10300.515832961537,476.0
1737917668,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,153,0,8400.0,8262.855473521555,2250.984040903859,10300.515832961537,476.0
1737917669,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,153,0,8400.0,8262.855473521555,2250.984040903859,10300.515832961537,476.0
1737917670,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,153,0,8400.0,8262.855473521555,2250.984040903859,10300.515832961537,476.0
1737917671,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,155,0,8400.0,8268.525602624211,2250.984040903859,10300.515832961537,476.0
1737917672,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,158,0,8400.0,8271.452814282384,2250.984040903859,10300.515832961537,476.0
1737917673,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,160,0,8400.0,8271.184042904497,2250.984040903859,10300.515832961537,476.0
1737917674,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,160,0,8400.0,8271.184042904497,2250.984040903859,10300.515832961537,476.0
1737917675,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,162,0,8400.0,8271.976665572125,2250.984040903859,10300.515832961537,476.0
1737917676,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,163,0,8400.0,8275.103547476787,2250.984040903859,10300.515832961537,476.0
1737917677,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,163,0,8400.0,8275.103547476787,2250.984040903859,10300.515832961537,476.0
1737917678,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,163,0,8400.0,8275.103547476787,2250.984040903859,10300.515832961537,476.0
1737917679,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,164,0,8400.0,8276.540502473546,2250.984040903859,10300.515832961537,476.0
1737917680,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,168,0,8400.0,8278.004143777902,2250.984040903859,10300.515832961537,476.0
1737917681,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,169,0,8400.0,8277.497140211246,2250.984040903859,10300.515832961537,476.0
1737917682,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,170,0,8400.0,8285.713251639732,2250.984040903859,10300.515832961537,476.0
1737917683,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,172,0,8400.0,8280.154770027662,2250.984040903859,10300.515832961537,476.0
1737917684,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,173,0,8400.0,8280.211580842544,2250.984040903859,10300.515832961537,476.0
1737917685,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,173,0,8400.0,8280.211580842544,2250.984040903859,10300.515832961537,476.0
1737917686,10,,Aggregated,1.400000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,173,0,8400.0,8280.211580842544,2250.984040903859,10300.515832961537,476.0
1737917687,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,174,0,8400.0,8276.606635693675,2250.984040903859,10300.515832961537,476.0
1737917688,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,175,0,8400.0,8281.34010848922,2250.984040903859,10300.515832961537,476.0
1737917689,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,178,0,8400.0,8277.833090509743,2250.984040903859,10300.515832961537,476.0
1737917690,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,180,0,8400.0,8282.625472609652,2250.984040903859,10300.515832961537,476.0
1737917691,10,,Aggregated,1.500000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,181,0,8400.0,8283.66025614241,2250.984040903859,10300.515832961537,476.0
1737917692,10,,Aggregated,1.500000,0.000000,8400,8600,8700,8800,9000,9200,9600,9900,10000,10000,10000,182,0,8400.0,8284.844315630655,2250.984040903859,10300.515832961537,476.0
1737917693,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,183,0,8400.0,8291.566205299408,2250.984040903859,10300.515832961537,476.0
1737917694,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,183,0,8400.0,8291.566205299408,2250.984040903859,10300.515832961537,476.0
1737917695,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,183,0,8400.0,8291.566205299408,2250.984040903859,10300.515832961537,476.0
1737917696,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,184,0,8400.0,8294.556702373919,2250.984040903859,10300.515832961537,476.0
1737917697,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8800,9000,9300,9600,9900,10000,10000,10000,186,0,8400.0,8291.760687429023,2250.984040903859,10300.515832961537,476.0
1737917698,10,,Aggregated,1.000000,0.000000,8400,8600,8700,8900,9100,9300,9600,9900,10000,10000,10000,190,0,8400.0,8306.259123404438,2250.984040903859,10300.515832961537,476.0
1737917699,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,191,0,8400.0,8303.525582182036,2250.984040903859,10300.515832961537,476.0
1737917700,10,,Aggregated,1.300000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,192,0,8400.0,8305.491465217225,2250.984040903859,10300.515832961537,476.0
1737917701,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,193,0,8400.0,8305.7863334908,2250.984040903859,10300.515832961537,476.0
1737917702,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,193,0,8400.0,8305.7863334908,2250.984040903859,10300.515832961537,476.0
1737917703,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,193,0,8400.0,8305.7863334908,2250.984040903859,10300.515832961537,476.0
1737917704,10,,Aggregated,1.200000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,194,0,8400.0,8297.211245648065,2250.984040903859,10300.515832961537,476.0
1737917705,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8900,9100,9300,9600,9900,10000,10000,10000,195,0,8400.0,8300.983372593346,2250.984040903859,10300.515832961537,476.0
1737917706,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9100,9300,9600,9900,10000,10000,10000,199,0,8400.0,8297.574997430283,2250.984040903859,10300.515832961537,476.0
1737917707,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9000,9300,9600,9700,10000,10000,10000,201,0,8400.0,8300.706301147433,2250.984040903859,10300.515832961537,476.0
1737917708,10,,Aggregated,1.100000,0.000000,8400,8600,8700,8800,9000,9300,9600,9700,10000,10000,10000,201,0,8400.0,8300.706301147433,2250.984040903859,10300.515832961537,476.0
1737917709,10,,Aggregated,1.500000,0.000000,8400,8600,8700,8900,9000,9300,9600,9700,10000,10000,10000,203,0,8400.0,8302.873024988226,2250.984040903859,10300.515832961537,476.0
1737917710,10,,Aggregated,1.500000,0.000000,8400,8600,8700,8900,9000,9300,9600,9700,10000,10000,10000,203,0,8400.0,8302.873024988226,2250.984040903859,10300.515832961537,476.0
1737917711,10,,Aggregated,1.500000,0.000000,8400,8600,8700,8900,9000,9300,9600,9700,10000,10000,10000,203,0,8400.0,8302.873024988226,2250.984040903859,10300.515832961537,476.0
